ASF,FG,MN,ED,INV_LOG,JC,ND,STD,Y
1.0,0.0,1.0,1.0,0.1270408481379403,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704155365236933,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12703874342851454,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.1270394844514051,0.0,0.0,1.0
1.0,0.0,0.5465415237379874,0.14318226841501752,0.12704017908181914,0.0,0.18594720465289477,1.0
1.0,0.0,0.44822668523192877,0.7111639189308047,0.1270408881776003,0.0,0.8275671330269345,1.0
1.0,0.0,0.673855036619136,0.9635934988911643,0.1270413425496432,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.1270424806823002,0.0,1.0,1.0
1.0,0.0,0.725195885997323,0.439083351940522,0.12704102326584157,0.0,0.42816847605821556,1.0
1.0,0.0,1.0,1.0,0.12704181944903664,0.0,1.0,1.0
1.0,0.0,1.0,0.7117545949577438,0.12704020374268102,0.0,0.7700176422828404,1.0
0.0,1.0,0.0,0.0,0.12765333589448044,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.12704072027208022,0.0,0.0,1.0
1.0,0.0,0.24827758422969542,0.26427248602802667,0.1270401484663005,0.0,0.3757849459189068,1.0
1.0,0.0,0.0,0.34973856645867074,0.12704102432539432,0.0,0.4043157954599722,1.0
1.0,0.0,1.0,1.0,0.12704195053543132,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704107166458,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704279920630845,0.0,1.0,1.0
1.0,0.0,0.39987318680705447,0.3095540725903956,0.12704177917621318,0.0,0.3013581279309145,1.0
1.0,0.0,0.0,0.0,0.12703972310246572,0.0,0.0,1.0
1.0,0.0,0.7396348296798863,0.6434924107020864,0.12704141442910807,0.0,0.6684068200195945,1.0
1.0,0.0,0.0,0.0,0.127040036005879,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704176924020172,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704309146758566,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.1270423449959104,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704201305079635,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.12703912696625785,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12704023516889917,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704197413419518,0.0,1.0,1.0
1.0,0.0,0.8843048695734661,1.0,0.12704203211722698,0.0,1.0,1.0
1.0,0.0,0.757821280167781,1.0,0.12704248447708721,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704250182645457,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704080387374725,0.0,0.0,1.0
1.0,0.0,0.03376919276195728,0.34455055337066315,0.12704181173786036,0.0,0.38626408967658765,1.0
1.0,0.0,0.813212786086261,0.8057415104364372,0.12704166657068325,0.0,0.9042439965673655,1.0
1.0,0.0,0.8488131890955429,0.9174937335313642,0.12704201675008872,0.0,0.9484451862877098,1.0
1.0,0.0,1.0,1.0,0.12704149172251503,0.0,1.0,1.0
0.0,1.0,0.0,0.0,0.1276455091973484,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.12704054652774657,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704203748447684,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.1270413744392768,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704285646498117,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12703888326097187,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704185813111504,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.127042899710495,0.0,1.0,1.0
1.0,0.0,0.06795106722846239,0.07192993637955902,0.12704036943802244,0.0,0.09517135258110715,1.0
0.0,0.0,0.0,0.0,0.1270382639040378,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.1270418380500914,0.0,1.0,1.0
1.0,0.0,0.15637442786212535,0.22203627735647352,0.12704073522050868,0.0,0.23437482763013145,1.0
1.0,0.0,1.0,1.0,0.12704317471180987,0.0,1.0,1.0
1.0,0.0,0.17862918741350092,0.00354027004369295,0.12704039395055017,0.0,0.0,1.0
1.0,0.0,0.7919451883747565,0.8720445902890326,0.12704163958144046,0.0,0.8714030941019474,1.0
1.0,0.0,0.9133519728988541,0.7530007724967337,0.12704015529489127,0.0,0.8266520955446413,1.0
1.0,0.0,0.2201454780005448,0.0,0.1270403674097306,0.0,0.013283775542622056,1.0
1.0,0.0,0.0,0.0,0.12703985648719557,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12704044967579722,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12703943805478637,0.0,0.0,1.0
1.0,0.0,0.42217500620416054,0.572076170460586,0.12704159192205197,0.0,0.49898326493973394,1.0
1.0,0.0,1.0,1.0,0.12704296475857568,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.1270405170804616,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12704065791486907,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12703944914645968,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12703956482349407,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.12765430792129706,1.0,0.0,0.0
1.0,0.0,0.13395244245899807,0.26236627899127696,0.12704137833731072,0.0,0.36712308200578647,1.0
1.0,0.0,0.5815269607299683,0.43793412341438237,0.1270422082971697,0.0,0.47040294458893583,1.0
1.0,0.0,1.0,1.0,0.1270426520893709,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704165101887735,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.1270428447349472,0.0,1.0,1.0
1.0,0.0,0.8635541747262738,0.800779153897593,0.12704109780408723,0.0,0.8101128459106931,1.0
1.0,0.0,0.0,0.0,0.12704173627357815,0.0,0.0,1.0
1.0,0.0,0.0,0.013186259400615907,0.12704159791340572,0.0,0.060735890102435075,1.0
1.0,0.0,0.0,0.0,0.12704024058631364,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704140741641676,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704154074029075,0.0,0.0,1.0
1.0,0.0,0.09539822800768322,0.20050016217552907,0.1270409366712991,0.0,0.26576968946953516,1.0
1.0,0.0,0.0,0.0,0.12704199534010666,0.0,0.0,1.0
1.0,0.0,0.14130609884196055,0.0619066148114647,0.12704125848428793,0.0,0.13635292789830672,1.0
1.0,0.0,1.0,1.0,0.12704231905311894,0.0,1.0,1.0
1.0,0.0,0.8590000507506088,1.0,0.12704167235341549,0.0,0.9892355444534131,1.0
1.0,0.0,0.6690113253554232,0.7085716189970764,0.12704212767420422,0.0,0.735604035294344,1.0
1.0,0.0,0.30657177212809783,0.29778225262396507,0.1270408524733481,0.0,0.29547923351432037,1.0
0.0,0.0,0.0,0.0,0.12704095608366692,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.1270405491165513,0.0,0.0,1.0
1.0,0.0,0.13402932735100725,0.201540204751384,0.12704154233861661,0.0,0.2745270965314324,1.0
1.0,0.0,0.2858459461407598,0.24093293147643258,0.1270406639767251,0.0,0.2520655979616214,1.0
1.0,0.0,0.0,0.0,0.12704182230833663,0.0,0.0,1.0
1.0,0.0,0.5095240619156282,0.2688359586397733,0.12704117807912838,0.0,0.3800659307828732,1.0
1.0,0.0,0.0,0.0,0.12704105782729483,0.0,0.02058610154878332,1.0
0.0,1.0,0.0,0.0,0.12765916255575477,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.12704146151351414,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704230295687025,0.0,1.0,1.0
1.0,0.0,0.6930100818919116,0.7554467745185418,0.12704170501136602,0.0,0.7643135898580284,1.0
1.0,0.0,0.0,0.0,0.12704067496820381,0.0,0.0,1.0
1.0,0.0,0.6526769988164213,0.5633028637551631,0.12704178578378778,0.0,0.6126869355539797,1.0
1.0,0.0,0.20896005397507833,0.010338668720146882,0.12704001887597904,0.0,0.1441671859456125,1.0
1.0,0.0,1.0,1.0,0.12704232527883194,0.0,1.0,1.0
1.0,0.0,1.0,0.7686392972661447,0.12704194742101027,0.0,0.8036538225556161,1.0
1.0,0.0,0.0,0.0,0.12704125749468018,0.0,0.0,1.0
1.0,0.0,0.29139170244521356,0.3992084194750405,0.127040410871425,0.0,0.46076522341044435,1.0
1.0,0.0,0.0,0.0,0.1270403336165939,0.0,0.0,1.0
1.0,0.0,0.9895225807554396,0.8031163742126602,0.1270417325948333,0.0,0.8375692752263622,1.0
1.0,0.0,0.0,0.0,0.1270410753407124,0.0,0.0,1.0
1.0,0.0,0.3419437977691877,0.3670798751886346,0.12704133078207752,0.0,0.43279502371429457,1.0
1.0,0.0,1.0,1.0,0.1270422186532521,0.0,1.0,1.0
1.0,0.0,0.12296960461198103,0.38707471621806966,0.12704173169204355,0.0,0.41785133089691284,1.0
1.0,0.0,1.0,1.0,0.1270423752881415,0.0,1.0,1.0
1.0,0.0,0.12008744337761101,0.0,0.1270405303690634,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704249956818725,0.0,1.0,1.0
1.0,0.0,0.4550407374825606,0.6794598900188872,0.12704185147147487,0.0,0.6449236517177448,1.0
1.0,0.0,0.3278558096909925,0.1904770746419992,0.12704009825399906,0.0,0.235692793550545,1.0
0.0,0.0,0.0,0.0,0.12704094779371622,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12704089156692408,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12703987270238637,0.0,0.0,1.0
1.0,0.0,1.0,0.9686151481110282,0.12704147430300045,0.0,0.8803400084843167,1.0
0.0,1.0,0.0,0.0,0.1276606208994298,1.0,0.0,0.0
1.0,0.0,0.022626433356360387,0.0,0.12704221322797757,0.0,0.0,1.0
1.0,0.0,0.14505866090277897,0.40377059190614534,0.12704341696433813,0.0,0.3917666857337548,1.0
1.0,0.0,1.0,1.0,0.12704130260250066,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704110077444739,0.0,0.0,1.0
1.0,0.0,0.48391680955894795,0.4502652849008875,0.12704248697721954,0.0,0.5762974523377133,1.0
1.0,0.0,0.38880745265803623,0.4018839704610022,0.12704159761454645,0.0,0.4839128832756462,1.0
1.0,0.0,0.3604754449835418,0.46210432292603565,0.12704188333870095,0.0,0.5086585548573436,1.0
1.0,0.0,0.0,0.0,0.12704190177327507,0.0,0.0,1.0
1.0,0.0,0.2517121270177394,0.46599212208129875,0.12704130257142432,0.0,0.517411858390915,1.0
1.0,0.0,1.0,1.0,0.12704127323291808,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704243715214963,0.0,1.0,1.0
1.0,0.0,0.23013000207977063,0.47060114104127954,0.12704187674355336,0.0,0.5904305404960172,1.0
1.0,0.0,0.0,0.3387771272320568,0.12704200589244244,0.0,0.3518898069835964,1.0
1.0,0.0,0.0,0.0,0.12704211612177554,0.0,0.0,1.0
1.0,0.0,0.47193680574785934,0.7760518319429371,0.12704043249339972,0.0,0.8297964975282806,1.0
1.0,0.0,1.0,1.0,0.12704097914560677,0.0,1.0,1.0
1.0,0.0,0.20593514842413052,0.2211347242392293,0.12704161292243957,0.0,0.2500452078028757,1.0
1.0,0.0,0.0,0.0,0.1270431738267171,0.0,0.0,1.0
1.0,0.0,0.0684738740829201,0.3539326755237017,0.12704384699100538,0.0,0.38524030484237914,1.0
1.0,0.0,1.0,1.0,0.1270427864602373,0.0,1.0,1.0
1.0,0.0,0.44066143087327503,0.5963076455594434,0.12704174450074085,0.0,0.6011001255720274,1.0
1.0,0.0,0.0464949736320428,0.0,0.12704208723803626,0.0,0.0,1.0
1.0,0.0,0.0,0.21316901637329827,0.12704276131970152,0.0,0.23608678917263098,1.0
0.0,0.0,0.0,0.0,0.12704113897967187,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12704151553825083,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.12765950941228432,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.12704286774821313,0.0,1.0,1.0
1.0,0.0,0.0,0.17002649049203056,0.1270411207315226,0.0,0.0721505799827522,1.0
1.0,0.0,1.0,1.0,0.12704289170015104,0.0,1.0,1.0
1.0,0.0,0.8307033547336746,0.5771607169727482,0.1270404300079982,0.0,0.4902770123133374,1.0
1.0,0.0,0.9930422129845698,0.9813073339826505,0.1270408553472966,0.0,1.0,1.0
1.0,0.0,0.6287380987887292,0.6820549280918276,0.1270415838104213,0.0,0.5983724976358116,1.0
1.0,0.0,1.0,1.0,0.127042487141004,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704243636168364,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704137589828854,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704105642666882,0.0,1.0,1.0
1.0,0.0,0.8650318029262012,0.9249562477076246,0.1270420484685543,0.0,0.8098686472107437,1.0
1.0,0.0,0.2660310545125484,0.29214741939951483,0.12704165764548564,0.0,0.31854123618046193,1.0
1.0,0.0,0.0191158209941672,0.019772562571878483,0.127040581776843,0.0,0.020424272742851413,1.0
0.0,0.0,0.0,0.0,0.12703873492422596,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704074639616372,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704114161372518,0.0,0.0,1.0
1.0,0.0,1.0,0.8257273143890949,0.12704127911702148,0.0,0.7837645599703158,1.0
1.0,0.0,1.0,1.0,0.1270417815740181,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12703951669572694,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12704007138619994,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.1270408405920469,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12703947047429906,0.0,0.0,1.0
1.0,0.0,0.3407228751777053,0.6268347403840537,0.12704121204439642,0.0,0.6478931646193622,1.0
1.0,0.0,0.0,0.0,0.1270388410047734,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704219697297692,0.0,1.0,1.0
0.0,1.0,0.0,0.0,0.12765703923536395,1.0,0.0,0.0
1.0,0.0,0.0,0.14835900148455622,0.1270393083006751,0.0,0.22330847976875723,1.0
1.0,0.0,1.0,1.0,0.1270411856168045,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704085628512712,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704248862179263,0.0,1.0,1.0
1.0,0.0,0.1536112413939001,0.0,0.12703955951185153,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.12703798975407618,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704121406611357,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12703910331282492,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12703862542071973,0.0,0.0,1.0
1.0,0.0,0.0,0.07409337098853253,0.12704098028739885,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704153796929785,0.0,1.0,1.0
1.0,0.0,0.22967456361442595,0.1944491848089604,0.12703970935568523,0.0,0.1492795985760687,1.0
1.0,0.0,1.0,1.0,0.12704324126387673,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.1270416369646011,0.0,1.0,1.0
1.0,0.0,0.5952303955152577,0.6360966586730913,0.1270401439128655,0.0,0.6947799988247102,1.0
1.0,0.0,1.0,1.0,0.12704245736799105,0.0,1.0,1.0
1.0,0.0,0.24734875994500927,0.229520421060195,0.12704035345761472,0.0,0.23267848782804884,1.0
1.0,0.0,0.37451078672007865,0.40813760596125204,0.12704005358098863,0.0,0.42946362731645615,1.0
1.0,0.0,1.0,1.0,0.12704238501902124,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.1270409260735417,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.1270418852167512,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12703931540198574,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12703982675739173,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704143236740822,0.0,1.0,1.0
1.0,0.0,0.537324549221748,0.39900552335962397,0.12703938598764095,0.0,0.39752824837487793,1.0
0.0,1.0,0.0,0.0,0.1276623657541353,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.12704187897711414,0.0,1.0,1.0
1.0,0.0,0.9921240703509326,1.0,0.12704226876671376,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704143173299284,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704216223520898,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704150371752418,0.0,1.0,1.0
1.0,0.0,0.5017413759503785,0.6302304759214561,0.12704104992729073,0.0,0.6381142483404217,1.0
0.0,0.0,0.0,0.0,0.1270393822002791,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704288141355854,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704119113374435,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704229771560976,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704034957804844,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.1270417174451262,0.0,1.0,1.0
1.0,0.0,0.6655928825783637,0.7741070524476954,0.127042083544318,0.0,0.7046282821540357,1.0
1.0,0.0,1.0,1.0,0.1270435224373352,0.0,1.0,1.0
1.0,0.0,0.504104981030237,0.521359700655289,0.12704196327163647,0.0,0.44077696944113776,1.0
1.0,0.0,0.6524235619714405,0.7159477137182144,0.12704178372113134,0.0,0.6631280714542378,1.0
1.0,0.0,0.0,0.0,0.12703957967801144,0.0,0.05764688219104286,1.0
1.0,0.0,1.0,0.7763423908485315,0.12704049360744618,0.0,0.661971204370569,1.0
1.0,0.0,1.0,1.0,0.12704227799026235,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12703958517627972,0.0,0.0,1.0
1.0,0.0,0.12285748789516737,0.0,0.1270397411836774,0.0,0.0,1.0
1.0,0.0,0.7472320159407522,0.7062190297423862,0.1270409296590301,0.0,0.6488782835089205,1.0
1.0,0.0,0.8042402038501066,0.8252551370743693,0.12704286997256203,0.0,0.6465858243125107,1.0
1.0,0.0,1.0,1.0,0.12704217998679823,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704168106513697,0.0,1.0,1.0
0.0,1.0,0.0,0.0,0.12765646902972957,1.0,0.0,0.0
1.0,0.0,0.6520350462774114,0.4928731739265699,0.12704073030693214,0.0,0.49445432441773035,1.0
1.0,0.0,1.0,1.0,0.12704044131843398,0.0,1.0,1.0
1.0,0.0,0.8570364127924008,0.8334356572947126,0.12704322720135192,0.0,0.7246844809182372,1.0
1.0,0.0,0.0,0.0,0.1270415225810941,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.12703972825168586,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.12703937618738495,0.0,0.0,1.0
1.0,0.0,0.3979694469765429,0.43947234687817477,0.12704134018931912,0.0,0.43679081198780156,1.0
1.0,0.0,0.9673031436469584,0.963151851028257,0.12704288155739052,0.0,0.9226916869747015,1.0
1.0,0.0,1.0,1.0,0.1270421922467184,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704141370112162,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704407303219153,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704184158567375,0.0,1.0,1.0
1.0,0.0,0.373716029032779,0.0,0.12704036424486573,0.0,0.06997481597190214,1.0
1.0,0.0,1.0,1.0,0.12704231819744907,0.0,0.9841760791383178,1.0
1.0,0.0,1.0,1.0,0.12704256080208864,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704092074262846,0.0,1.0,1.0
1.0,0.0,0.357416979386082,0.35381265204986645,0.12704141312060566,0.0,0.2969900797493798,1.0
1.0,0.0,0.020694449723442032,0.0,0.12704062548224537,0.0,0.0,1.0
1.0,0.0,0.312139184791768,0.43890642159019383,0.12704179585183378,0.0,0.47193669926933773,1.0
1.0,0.0,1.0,1.0,0.1270438163800967,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12703963163858423,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.12704299900480073,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.1270411126039666,0.0,1.0,1.0
1.0,0.0,0.8818155591938962,0.8506754725650951,0.12704213084055488,0.0,0.8800397850880232,1.0
1.0,0.0,0.27068528491053867,0.5705528122073604,0.12704207795854097,0.0,0.6059328724754915,1.0
0.0,1.0,0.0,0.0,0.12766080817575634,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.12704052564191953,0.0,0.0,1.0
1.0,0.0,0.8902316070335221,0.9975092473841668,0.12704179781860445,0.0,1.0,1.0
1.0,0.0,0.5117363721713182,0.5064851325913708,0.1270419292349519,0.0,0.4937718485910992,1.0
1.0,0.0,0.832958924272529,1.0,0.12704154780509735,0.0,1.0,1.0
1.0,0.0,0.948715029433062,0.9363898862883961,0.12704136514600262,0.0,0.9786911076437581,1.0
1.0,0.0,1.0,1.0,0.12704273593066948,0.0,1.0,1.0
1.0,0.0,1.0,1.0,0.12704168771420452,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12703980449952904,0.0,0.0,1.0
1.0,0.0,0.156204803694991,0.0,0.12704118658667712,0.0,0.0,1.0
1.0,0.0,0.08312121719136611,0.07954772164947255,0.12704142522206546,0.0,0.07935063408522602,1.0
1.0,0.0,0.13609107715525692,0.0,0.12703929999496047,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.1270426301655367,0.0,1.0,1.0
1.0,0.0,0.8955289968890666,0.6963820464726156,0.12704151613433226,0.0,0.6237455878366839,1.0
1.0,0.0,0.8667849236978682,0.8088786412126951,0.12704081587616334,0.0,0.8115874293383438,1.0
1.0,0.0,1.0,1.0,0.12704211501998036,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.12704029269375505,0.0,0.0,1.0
1.0,0.0,1.0,0.8104129161032718,0.12704086088949648,0.0,0.8354981888820117,1.0
1.0,0.0,0.29101993235138446,0.3455256719778399,0.12704171490167415,0.0,0.2977493149475482,1.0
1.0,0.0,1.0,1.0,0.12704227161174522,0.0,1.0,1.0
