0,0.9520180637877504,0.958917351377477,0.9711209006363192
1,0.9511713237369461,0.9580809304579598,0.9729330708661418
2,0.951735817104149,0.9585755813953488,0.9731923266109198
3,0.9514535704205476,0.9583535108958838,0.9724815724815725
4,0.9528648038385549,0.9596520898767819,0.9716242661448141
5,0.9531470505221563,0.9599324161235819,0.970947265625
6,0.95385266723116,0.96065455420527,0.968696918223732
7,0.9528648038385549,0.9597396335583414,0.9695567462250365
8,0.952300310471352,0.9590997095837366,0.9727540500736377
9,0.9525825571549534,0.9593318809005084,0.9732318271119843
10,0.9535704205475586,0.9603853100541841,0.9691373025516403
11,0.9542760372565622,0.961038961038961,0.9684924866698982
12,0.9541349139147615,0.9609140108238123,0.9684848484848485
13,0.9520180637877504,0.9587478767289493,0.9750740375123396
14,0.95385266723116,0.9606261288380494,0.9693803159173755
15,0.9541349139147615,0.9608951991336783,0.9689395777723854
16,0.9532881738639571,0.9600193260055562,0.9718757642455368
17,0.9558283940163703,0.962420458638492,0.968349842957236
18,0.9551227773073666,0.9617604617604618,0.9692195831313621
19,0.9549816539655659,0.961552368325901,0.9712685658631605
20,0.9549816539655659,0.961543098251959,0.9714981729598051
21,0.9551227773073666,0.9617420596727622,0.9696749150897622
22,0.9555461473327689,0.96218941303565,0.9678821540690654
23,0.956534010725374,0.9630872483221476,0.9672604718343765
24,0.9552639006491673,0.9618852951785499,0.969227041434456
25,0.9552639006491673,0.9618944584685659,0.9689997578106079
26,0.9569573807507762,0.9634599257218163,0.9672840991099351
27,0.9561106406999718,0.9626964135780258,0.9676874849288642
28,0.9563928873835732,0.9629007083683515,0.9688330514617057
29,0.9562517640417725,0.9627940470475277,0.9683727667793337
0,0.8832909963307931,0.9090108922873805,0.8432333129210043
1,0.885972339825007,0.910915104740904,0.846516393442623
2,0.8895004233700254,0.9133562022795174,0.8514545079430575
3,0.8933107535986452,0.9159999999999999,0.856964656964657
4,0.8954276037256562,0.9174189234369776,0.8605477733639975
5,0.8978267005362687,0.9190880643719267,0.864228667507356
6,0.8999435506632797,0.9204532705037586,0.8685157738725386
7,0.9010725373976856,0.9211562253964684,0.8710912571793236
8,0.9016370307648885,0.9214116585860863,0.8732635178456936
9,0.9023426474738921,0.9218079096045199,0.8753218884120172
10,0.9047417442845047,0.9234607098310466,0.8796716353424066
11,0.9057296076771097,0.9241081572369916,0.8818300086730269
12,0.9071408410951172,0.9250740150307447,0.884581881533101
13,0.9064352243861135,0.924375499030455,0.8852960454446144
14,0.9071408410951172,0.92481718464351,0.8871109162647961
15,0.9081287044877223,0.9255404323458767,0.8886448495497474
16,0.9096810612475303,0.9265718219366682,0.8921785240830755
17,0.9105278012983348,0.9270929162833486,0.8945849977807367
18,0.9113745413491392,0.9275830258302583,0.8973672467648371
19,0.9117979113745414,0.9278707443739181,0.8983240223463688
20,0.9125035280835451,0.9283402681460933,0.9000448229493501
21,0.9123624047417442,0.9281333179030206,0.9009211413165581
22,0.9126446514253458,0.9282485220818362,0.902411539328375
23,0.9133502681343494,0.9288198469742638,0.9030658250676284
24,0.9140558848433531,0.9292929292929294,0.9048157359258422
25,0.9137736381597517,0.9290112698965959,0.905139234774734
26,0.914620378210556,0.9296266139350936,0.9067392784206944
27,0.915749364944962,0.930492490394691,0.9083882700613776
28,0.9174428450465707,0.9316668613479734,0.9123770304278197
29,0.9198419418571832,0.9335672514619884,0.9153669724770642
