0,0.9582274908269828,0.9651272384542884,0.9530013959981387
1,0.9585097375105842,0.965338363593492,0.9538676607642125
2,0.9585097375105842,0.965338363593492,0.9538676607642125
3,0.9597798475867908,0.9662442259860239,0.9590877027980249
4,0.9592153542195879,0.9659479203487688,0.9539213404700955
5,0.9597798475867908,0.9664033950253448,0.9548101560680177
6,0.9602032176121931,0.9666745450248168,0.9573970037453183
7,0.9606265876375952,0.967032967032967,0.9576410016381933
8,0.960767710979396,0.9671472465138266,0.9578651685393258
9,0.9618966977138018,0.9680322045938906,0.9605263157894737
10,0.9610499576629975,0.9673835972583315,0.9580992509363296
11,0.9621789443974034,0.9682765151515151,0.9605448567402537
12,0.9620378210556026,0.9681920302707816,0.9594562924771503
13,0.9633079311318092,0.9691723974389375,0.9630065975494816
14,0.962884561106407,0.9688573120189462,0.9614571092831963
15,0.9631668077900085,0.9691087702686709,0.9612585113876497
16,0.9633079311318092,0.9691870111400804,0.9625706214689266
17,0.9637313011572114,0.9695749970403693,0.9619450317124736
18,0.9638724244990121,0.969682614874467,0.9623883403855195
19,0.9645780412080158,0.9702782711663706,0.962867215041128
20,0.9644369178662151,0.9701563240170535,0.9628584861307005
21,0.9648602878916173,0.9705917089878352,0.9607201309328969
22,0.9659892746260231,0.9713470455356081,0.9677801468846245
23,0.9661303979678239,0.9715841818612361,0.9640507518796992
24,0.9657070279424217,0.9711982932321914,0.9646809512597128
25,0.9668360146768276,0.9722255052594255,0.9630063217045188
26,0.9665537679932261,0.9718493882883953,0.967368172144715
27,0.9672593847022297,0.9724922930993597,0.9663053722902922
28,0.967682754727632,0.9729090263811664,0.9645789350222848
29,0.9682472480948349,0.9734136830911024,0.9639597472501755
1,0.9356477561388654,0.9460355029585799,0.9382629107981221
2,0.9377646062658763,0.9479400306929524,0.9378649848166316
3,0.9383290996330793,0.9484852057055286,0.9371069182389937
4,0.9401637030764889,0.9501176470588236,0.9368909512761021
5,0.9401637030764889,0.9501293813220418,0.9366883116883117
6,0.940587073101891,0.9505346022794031,0.9361258967831521
7,0.9412926898108948,0.9512080694346704,0.9351937269372693
8,0.9417160598362969,0.9515542521994136,0.9356401384083045
9,0.9424216765453006,0.952191235059761,0.9353130755064457
10,0.9425627998871013,0.9523363391497833,0.9349275695562198
11,0.9421394298616991,0.9519681349578256,0.9348826507132996
12,0.9419983065198984,0.9519129519129519,0.9336699563920129
13,0.9418571831780976,0.9517677358932335,0.9340533088235294
14,0.9427039232289021,0.9525035095928872,0.9341441027994493
15,0.9424216765453006,0.9523141654978963,0.9331195602382043
16,0.9417160598362969,0.9516902561703123,0.9332415691672402
17,0.9424216765453006,0.9523253096517879,0.9329212454212454
18,0.9434095399379058,0.953148732328543,0.9336232547493706
19,0.9436917866215072,0.9534041807777648,0.9334552938486165
20,0.9438329099633079,0.9535372402521597,0.93327239488117
21,0.9439740333051087,0.9536485697606538,0.9334857142857143
22,0.9449618966977138,0.9545030331311247,0.9335919671382931
23,0.9449618966977138,0.9545030331311247,0.9335919671382931
24,0.9451030200395145,0.9546249854193398,0.9336071184120466
25,0.9456675134067175,0.9551229747056768,0.9334700387331967
26,0.9466553767993227,0.9559132260321903,0.9347627737226277
27,0.9466553767993227,0.95596458527493,0.9337733272644515
28,0.9473609935083263,0.9565014577259475,0.9352337514253136
29,0.94806661021733,0.9571295433364398,0.9349112426035503
